# 港澳台频道列表
# 更新时间: 2026-06-19 14:10:35
# 共 246 个频道
#genre#
pₒₚc电影欣赏,http://rihou.cc:555/tv/[Hv]pₒₚc电影
龙祥电影欣赏,http://rihou.cc:555/tv/[Hk]龙祥电影
美亚电影粤赏,http://rihou.cc:555/tv/[Hv]美亚电影
美亚电影国赏,http://rihou.cc:555/tv/[Hv]美亚电影|
美亚电影闽赏,http://rihou.cc:555/tv/[Bx]美亚电影
天映频道欣赏,http://rihou.cc:555/tv/[Hk]天映频道
天映经典欣赏,http://rihou.cc:555/tv/[Hk]天映经典
黄金翡翠欣赏,http://rihou.cc:555/tv/[Hk]黄金翡翠
公视闽南地波,http://rihou.cc:555/tv/[mn]公视闽南
公视闽语地波,http://rihou.cc:555/tv/[mn]公视闽语
公视综合地波,http://rihou.cc:555/tv/[mn]公视综合
Plus综合Mttv,http://rihou.cc:555/tv/[Mt]Plus综合
美亚电影国Sx,http://rihou.cc:555/tv/[SX]美亚电影
天映频道国Sx,http://rihou.cc:555/tv/[SX]天映频道
天映经典粤Sx,http://rihou.cc:555/tv/[SX]天映经典
AstroaodSXtv,http://rihou.cc:555/tv/[SX]Astroaod
AstroAecSXtv,http://rihou.cc:555/tv/[SX]AstroAec
AstroQJSXtv,http://rihou.cc:555/tv/[SX]AstroQJ
Astro爱奇sxtv,http://rihou.cc:555/tv/[SX]Astro爱奇
Astro欢喜sxtv,http://rihou.cc:555/tv/[SX]Astro欢喜
美亚电影粤hk,http://rihou.cc:555/tv/[Hv]美亚电影
美亚电影国hk,http://rihou.cc:555/tv/[Hv]美亚电影|
美亚电影FYtv,http://iptv.4666888.xyz/iptv2A.php?id=30
爱奇艺综FYtv,http://iptv.4666888.xyz/iptv2A.php?id=21
ELta综合FYtv,http://iptv.4666888.xyz/iptv2A.php?id=49
非凡新闻频道,rtmp://f13h.mine.nu/sat/tv581
now新闻频陆,p3p://focus169.org:25271/693d2dab0008b200f0e8764436083836
AstrAEC频陆,p3p://focus169.org:25271/64124c2d0006c6eba0d384f41e28720a
Astr欢喜频陆,p3p://focus169.org:25271/64124caf0002a78fa0d57fb777596e7b
now财经频陆,p3p://focus169.org:25271/67dd0d5300071ab09172ab3a56ad7555
now爆谷频陆,p3p://focus169.org:25271/683c6792000d325d05e9065a074c5f94
now星影频陆,p3p://focus169.org:25271/693d2c48000ebc01f0e30d165ba336d4
now英超粤陆,p3p://focus169.org:25271/64d74c1600083555223b68096e79387e
now体育英陆,p3p://focus169.org:25271/64b8f962000df4a32be40ef90d9f4afd
now体育频陆,p3p://focus169.org:25271/6884d8f9000d594420e2313035a55d97
now体育备陆,p3p://focus169.org:25271/6410211d00048968985b4de16d6e5b6a
now直播频陆,p3p://focus169.org:25271/6417e77b0007feb1b6b9f4ca25bc6e04
Ftv时代1频陆,p3p://focus169.org:25271/673bfb69000723791c484da526413354
Ftv时代2频陆,p3p://focus169.org:25271/673bfb9b000310101c490fea44ce2cbc
美亚电影粤陆,p3p://focus169.org:25271/68107e33000568555a624e1d359e237c
天映频道粤陆,p3p://focus169.org:25271/64124e0f00045619a0dadf2552b73bf8
